Time_seconds,OmegaX_[deg/s],OmegaY_[deg/s],OmegaZ_[deg/s],AccX_[m/s/s],AccY_[m/s/s],AccZ_[m/s/s],Temperature_[C]
19.692,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1772314,9.9058008,31.32
19.703,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1676514,9.9153805,31.33
19.714,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8866405,31.34
19.725,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8866405,31.34
19.736,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8914309,31.33
19.747,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1772314,9.8722706,31.33
19.758,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1772314,9.8770609,31.32
19.769,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1820215,9.8674803,31.33
19.780,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8626900,31.32
19.791,0.0000000,-0.0610352,0.0000000,-0.3592529,-0.1772314,9.8914309,31.34
19.802,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1724414,9.8770609,31.34
19.813,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8866405,31.34
19.824,0.0610352,0.0610352,-0.0610352,-0.3640430,-0.1772314,9.8818502,31.33
19.835,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1724414,9.8770609,31.34
19.846,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1628613,9.8770609,31.34
19.857,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8770609,31.33
19.868,0.0610352,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8722706,31.33
19.879,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8770609,31.36
19.890,-0.0610352,0.0610352,0.0000000,-0.3640430,-0.1772314,9.8722706,31.34
19.901,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8914309,31.34
19.912,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1580713,9.8818502,31.35
19.923,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8914309,31.34
19.934,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1916016,9.8626900,31.32
19.945,0.0000000,0.0000000,0.0610352,-0.3544629,-0.1724414,9.8674803,31.32
19.956,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8770609,31.32
19.967,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1484912,9.8866405,31.35
19.978,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8866405,31.35
19.989,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1676514,9.9153805,31.35
20.000,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9105911,31.34
20.011,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9010105,31.33
20.022,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1916016,9.8914309,31.33
20.033,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8866405,31.33
20.044,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8626900,31.32
20.055,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8818502,31.32
20.066,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.9153805,31.33
20.077,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8914309,31.33
20.088,0.0610352,0.0000000,0.0000000,-0.3400928,-0.1676514,9.8914309,31.33
20.099,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8818502,31.34
20.110,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8674803,31.33
20.121,0.0000000,0.0610352,-0.0610352,-0.3736230,-0.1676514,9.8866405,31.34
20.132,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1820215,9.8962212,31.33
20.143,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1628613,9.8962212,31.34
20.154,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1772314,9.8818502,31.35
20.165,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8722706,31.34
20.176,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8914309,31.34
20.187,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1580713,9.8722706,31.34
20.198,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8770609,31.34
20.209,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1484912,9.8674803,31.33
20.220,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8674803,31.33
20.231,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9058008,31.34
20.242,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.9010105,31.34
20.253,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.2011816,9.8818502,31.34
20.264,0.0610352,0.0000000,-0.0610352,-0.3688330,-0.1868115,9.8962212,31.33
20.275,0.0610352,0.0610352,-0.0610352,-0.3736230,-0.1963916,9.9153805,31.32
20.286,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1676514,9.9201708,31.33
20.297,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9153805,31.34
20.308,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1580713,9.8962212,31.35
20.319,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8866405,31.34
20.330,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8722706,31.34
20.341,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1724414,9.8626900,31.32
20.352,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8818502,31.33
20.363,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8818502,31.32
20.374,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8818502,31.34
20.385,0.0610352,0.0610352,0.0000000,-0.3736230,-0.1580713,9.9249611,31.33
20.396,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8914309,31.31
20.407,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8722706,31.33
20.418,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.9105911,31.33
20.429,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1676514,9.8866405,31.33
20.440,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1676514,9.9201708,31.33
20.451,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9105911,31.35
20.462,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1676514,9.8818502,31.34
20.473,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.8866405,31.33
20.484,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1724414,9.8818502,31.33
20.495,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8818502,31.32
20.505,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1484912,9.8962212,31.32
20.516,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1532813,9.8818502,31.33
20.527,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8866405,31.33
20.538,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1484912,9.8722706,31.33
20.549,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1532813,9.8914309,31.33
20.560,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8770609,31.34
20.571,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.9010105,31.33
20.582,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1963916,9.8866405,31.32
20.593,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1868115,9.8770609,31.33
20.604,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1820215,9.9010105,31.33
20.615,0.0610352,0.0000000,-0.0610352,-0.3832031,-0.1820215,9.9010105,31.34
20.626,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.33
20.637,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.9058008,31.34
20.648,0.0610352,0.0610352,0.0000000,-0.3544629,-0.1628613,9.9105911,31.33
20.659,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1724414,9.8722706,31.32
20.670,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.31
20.681,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8818502,31.32
20.692,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8626900,31.34
20.703,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8674803,31.34
20.714,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1628613,9.8722706,31.33
20.725,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1676514,9.8674803,31.33
20.736,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1916016,9.8674803,31.34
20.747,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1724414,9.8962212,31.34
20.758,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.9010105,31.33
20.769,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8818502,31.33
20.780,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1676514,9.8722706,31.32
20.791,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8722706,31.33
20.802,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1628613,9.9010105,31.33
20.813,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1628613,9.8818502,31.33
20.824,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8626900,31.34
20.835,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1676514,9.8674803,31.33
20.846,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8770609,31.33
20.857,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8770609,31.34
20.868,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.8626900,31.34
20.879,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8914309,31.34
20.890,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8914309,31.33
20.901,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8722706,31.32
20.912,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8722706,31.32
20.923,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1772314,9.9058008,31.33
20.934,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8674803,31.33
20.945,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8770609,31.33
20.956,0.0610352,0.0000000,0.0000000,-0.3784131,-0.1580713,9.8818502,31.34
20.967,0.0000000,-0.0610352,0.0000000,-0.3832031,-0.1628613,9.8626900,31.33
20.978,0.0000000,0.0000000,-0.0610352,-0.3832031,-0.1628613,9.8866405,31.32
20.989,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8962212,31.33
21.000,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1580713,9.9010105,31.33
21.011,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8818502,31.34
21.022,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9010105,31.34
21.033,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8579006,31.32
21.044,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1772314,9.8866405,31.32
21.055,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1772314,9.8962212,31.32
21.066,0.0000000,0.0000000,0.0000000,-0.3927832,-0.1724414,9.8962212,31.31
21.077,0.0610352,0.0000000,-0.0610352,-0.3688330,-0.1484912,9.9010105,31.32
21.088,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1532813,9.8818502,31.32
21.099,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1484912,9.8818502,31.32
21.110,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1532813,9.8914309,31.34
21.121,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8722706,31.34
21.132,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1676514,9.8866405,31.33
21.143,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8626900,31.33
21.154,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8914309,31.32
21.165,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9201708,31.33
21.176,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.9153805,31.33
21.187,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1868115,9.8914309,31.33
21.198,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8914309,31.33
21.209,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.9105911,31.34
21.220,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1532813,9.9249611,31.34
21.231,-0.0610352,0.0610352,0.0000000,-0.3640430,-0.1580713,9.8866405,31.33
21.242,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1772314,9.9010105,31.33
21.253,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1724414,9.8818502,31.32
21.264,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8770609,31.32
21.275,0.0610352,0.0610352,0.0000000,-0.3496729,-0.1676514,9.8626900,31.32
21.286,0.0610352,0.0610352,-0.0610352,-0.3688330,-0.1628613,9.8818502,31.34
21.297,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1532813,9.9010105,31.35
21.308,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8674803,31.34
21.319,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8579006,31.34
21.330,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8818502,31.34
21.341,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8626900,31.32
21.352,0.0610352,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8818502,31.33
21.363,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8866405,31.34
21.374,0.0000000,0.0000000,0.0610352,-0.3640430,-0.1676514,9.8962212,31.33
21.385,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1676514,9.8579006,31.34
21.396,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8626900,31.34
21.407,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8387403,31.34
21.418,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8722706,31.34
21.429,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1820215,9.8531103,31.32
21.440,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1772314,9.8483200,31.33
21.451,0.0610352,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8818502,31.34
21.462,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1868115,9.8914309,31.34
21.473,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8914309,31.33
21.484,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1628613,9.9010105,31.33
21.495,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8626900,31.33
21.505,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1628613,9.8722706,31.34
21.516,0.0610352,0.0000000,0.0610352,-0.3496729,-0.1772314,9.8435307,31.33
21.527,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8818502,31.32
21.538,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8914309,31.33
21.549,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8722706,31.34
21.560,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.9010105,31.32
21.571,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8770609,31.32
21.582,0.0000000,0.0000000,0.0610352,-0.3736230,-0.1772314,9.8579006,31.33
21.593,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1772314,9.8626900,31.32
21.604,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8962212,31.32
21.615,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8722706,31.32
21.626,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8962212,31.33
21.637,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8962212,31.32
21.648,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8962212,31.31
21.659,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.32
21.670,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8722706,31.33
21.681,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.8770609,31.33
21.692,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8722706,31.33
21.703,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.9010105,31.33
21.714,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8626900,31.33
21.725,-0.0610352,0.0000000,-0.0610352,-0.3879932,-0.1772314,9.8626900,31.32
21.736,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1628613,9.9010105,31.32
21.747,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8674803,31.32
21.758,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1676514,9.8770609,31.32
21.769,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9105911,31.32
21.780,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8962212,31.33
21.791,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8962212,31.34
21.802,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8866405,31.33
21.813,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.9153805,31.32
21.824,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1772314,9.8770609,31.32
21.835,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1676514,9.8674803,31.32
21.846,0.0000000,0.0610352,-0.0610352,-0.3544629,-0.1772314,9.8962212,31.32
21.857,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8866405,31.33
21.868,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1676514,9.9010105,31.33
21.879,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1868115,9.9058008,31.32
21.890,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.9010105,31.33
21.901,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8818502,31.34
21.912,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8626900,31.32
21.923,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.9153805,31.33
21.934,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8914309,31.35
21.945,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.9153805,31.34
21.956,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8962212,31.34
21.967,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8866405,31.33
21.978,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8674803,31.34
21.989,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9010105,31.34
22.000,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8866405,31.34
22.011,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8866405,31.34
22.022,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1916016,9.8866405,31.32
22.033,0.0000000,0.0610352,0.0000000,-0.3592529,-0.2011816,9.8674803,31.32
22.044,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8579006,31.33
22.055,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8770609,31.33
22.066,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8722706,31.34
22.077,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8770609,31.33
22.088,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8770609,31.33
22.099,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1628613,9.8674803,31.33
22.110,0.0000000,0.0610352,0.0000000,-0.3832031,-0.1820215,9.8770609,31.33
22.121,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1820215,9.8674803,31.33
22.132,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1916016,9.8770609,31.34
22.143,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8770609,31.34
22.154,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8914309,31.34
22.165,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1963916,9.9010105,31.33
22.176,0.0000000,0.0610352,0.0610352,-0.3688330,-0.1820215,9.9153805,31.33
22.187,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8722706,31.32
22.198,0.0000000,0.0000000,0.0610352,-0.3544629,-0.1724414,9.8866405,31.32
22.209,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8962212,31.34
22.220,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1772314,9.8579006,31.34
22.231,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8674803,31.34
22.242,-0.0610352,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8674803,31.34
22.253,-0.0610352,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8818502,31.34
22.264,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8962212,31.35
22.275,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.9249611,31.32
22.286,-0.0610352,0.0000000,0.0000000,-0.3736230,-0.1437012,9.8818502,31.33
22.297,-0.0610352,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8818502,31.33
22.308,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1772314,9.8962212,31.34
22.319,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8914309,31.32
22.330,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8962212,31.32
22.341,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8962212,31.33
22.352,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1868115,9.9010105,31.32
22.363,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1916016,9.8914309,31.32
22.374,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1724414,9.8914309,31.33
22.385,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8818502,31.34
22.396,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1724414,9.8818502,31.33
22.407,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1772314,9.8818502,31.33
22.418,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.32
22.429,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.9105911,31.33
22.440,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1676514,9.8962212,31.34
22.451,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1532813,9.8914309,31.34
22.462,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.9058008,31.34
22.473,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8722706,31.34
22.484,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8962212,31.33
22.495,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8770609,31.33
22.505,0.0610352,-0.0610352,0.0000000,-0.3688330,-0.1820215,9.8914309,31.33
22.516,0.0610352,0.0000000,-0.0610352,-0.3736230,-0.1724414,9.9201708,31.34
22.527,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8866405,31.34
22.538,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8770609,31.32
22.549,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8483200,31.32
22.560,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1772314,9.8243704,31.32
22.571,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1484912,9.8818502,31.33
22.582,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8674803,31.33
22.593,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8818502,31.33
22.604,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.9105911,31.33
22.615,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.9058008,31.32
22.626,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8674803,31.33
22.637,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.9393311,31.33
22.648,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.9010105,31.34
22.659,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8818502,31.33
22.670,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9153805,31.34
22.681,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8674803,31.34
22.692,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.9201708,31.33
22.703,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1580713,9.8914309,31.33
22.714,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.9105911,31.34
22.725,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1868115,9.8866405,31.33
22.736,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1724414,9.8914309,31.34
22.747,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8770609,31.33
22.758,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8770609,31.34
22.769,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.33
22.780,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.33
22.791,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1628613,9.9058008,31.34
22.802,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.9105911,31.32
22.813,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.9201708,31.32
22.824,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.9058008,31.31
22.835,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1772314,9.9058008,31.31
22.846,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.9105911,31.33
22.857,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1916016,9.8818502,31.35
22.868,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.9105911,31.35
22.879,0.0000000,-0.0610352,0.0000000,-0.3832031,-0.1724414,9.9105911,31.34
22.890,0.0000000,-0.0610352,0.0000000,-0.3784131,-0.1676514,9.8674803,31.34
22.901,0.0000000,-0.0610352,0.0000000,-0.3592529,-0.1532813,9.8962212,31.33
22.912,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1532813,9.8770609,31.34
22.923,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8914309,31.34
22.934,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1820215,9.9058008,31.34
22.945,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1772314,9.8770609,31.34
22.956,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8914309,31.34
22.967,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8914309,31.34
22.978,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8962212,31.34
22.989,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8818502,31.33
